"Long Short-Term Memory,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Long Short-Term Memory,"Sepp Hochreiter,Jürgen Schmidhuber",10.1162/neco.1997.9.8.1735,https://www.semanticscholar.org/paper/0b3cfbf79d50dae4a16584533227bb728e3522aa,1997
"Deep Convolutional and LSTM Recurrent Neural Networks for Multimodal Wearable Activity Recognition,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Deep Convolutional and LSTM Recurrent Neural Networks for Multimodal Wearable Activity Recognition,"Francisco Javier Ordóñez Morales,Daniel Roggen",10.3390/s16010115,https://www.semanticscholar.org/paper/84f7b9d697ad786a6ca6e4170c072b5882803229,2016
"LSTM: A Search Space Odyssey,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",LSTM: A Search Space Odyssey,"Klaus Greff,Rupesh Kumar Srivastava,Jan Koutn&#x00ED;k,Bas R. Steunebrink,Jürgen Schmidhuber",10.1109/TNNLS.2016.2582924,https://www.semanticscholar.org/paper/0be102aa23582c98c357fbf3fcdbd1b6442484c9,2017
"Recurrent neural networks and robust time series prediction,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Recurrent neural networks and robust time series prediction,"Jerome T. Connor,R. Douglas Martin,Les E. Atlas",10.1109/72.279188,https://www.semanticscholar.org/paper/f19b99c04b09ab5d45040cedaa3591af6ac674d9,1994
"Large-scale linear support vector regression,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Large-scale linear support vector regression,"Chia-Hua Ho,Chih-Jen Lin",,https://www.semanticscholar.org/paper/0d6889c98d4e3e771428d686286689b5fa628167,2012
"State space models in actuarial science ∗,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",State space models in actuarial science ∗,Pieter de Jong,,https://www.semanticscholar.org/paper/9492c9f3fe9c5d73f099e50415915b46b0229d37,2005
"Applying LSTM to Time Series Predictable through Time-Window Approaches,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Applying LSTM to Time Series Predictable through Time-Window Approaches,"Felix A. Gers,Douglas Eck,Jürgen Schmidhuber",10.1007/3-540-44668-0_93,https://www.semanticscholar.org/paper/5ab3fa3104c387f722696645c3ef37f7d9d55138,2000
"Support vector machine with adaptive parameters in financial time series forecasting,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Support vector machine with adaptive parameters in financial time series forecasting,"Lijuan Cao,Francis Eng Hock Tay",10.1109/TNN.2003.820556,https://www.semanticscholar.org/paper/a244c47a1d4a8c2894b22807df8c7eec16cc110a,2003
"Collective Anomaly Detection based on Long Short Term Memory Recurrent Neural Network,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Collective Anomaly Detection based on Long Short Term Memory Recurrent Neural Network,"Loïc Bontemps,Van Loi Cao,James McDermott,Nhien-An Le-Khac",10.1007/978-3-319-48057-2_9,https://www.semanticscholar.org/paper/e0fd47d54bdbcc2a0fc4755d873245cf8d4d7814,2016
"Noisy Time Series Prediction using Recurrent Neural Networks and Grammatical Inference,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Noisy Time Series Prediction using Recurrent Neural Networks and Grammatical Inference,"C. Lee Giles,Steve Lawrence,Ah Chung Tsoi",10.1023/A:1010884214864,https://www.semanticscholar.org/paper/23daca9df339b348e8474693c7adbc54613cab69,2001
"Financial Time Series Forecasting Using Directed-Weighted Chunking SVMs,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Financial Time Series Forecasting Using Directed-Weighted Chunking SVMs,"Yongming Cai,Liyuan Song,Tingwei Wang,Qing Chang",10.1155/2014/170424,https://www.semanticscholar.org/paper/cc62da78a1c7fc34f5a46966037cb252d2865442,2014
"Nonlinear Prediction of Chaotic Time Series Using Support Vector Machines,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Nonlinear Prediction of Chaotic Time Series Using Support Vector Machines,Sayan Mukherjee Edgar Osuna Federico Girosi,,https://www.semanticscholar.org/paper/25b46c3174f79c48914f52856bac33a1daef3b2a,1997
"Time series forecasting using a deep belief network with restricted Boltzmann machines,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Time series forecasting using a deep belief network with restricted Boltzmann machines,"Takashi Kuremoto,Shinsuke Kimura,Kunikazu Kobayashi,Masanao Obayashi",10.1016/j.neucom.2013.03.047,https://www.semanticscholar.org/paper/9a8d78c61fb3ad2f72bdcd1ab8795da5e4e60b77,2014
"Autoregressive Conditional Heteroscedasticity with Estimates of the Variance of United Kingdom Inflation,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",Autoregressive Conditional Heteroscedasticity with Estimates of the Variance of United Kingdom Inflation,Robert F. Engle,,https://www.semanticscholar.org/paper/f2fcd5b60e5696bc6f8e01731b2f635758cd504d,2007
"SVM kernels for time series analysis,E-commerce Time Series Forecasting using LSTM Neural Network and Support Vector Regression",SVM kernels for time series analysis,Stefan Rüping,10.17877/DE290R-15237,https://www.semanticscholar.org/paper/2bfeb5171c0d8abe8071b011682c2941e686a464,2001
